Date,Open,Close,High,Low,Volume
2021-08-22 20:00:00,48656.0,49266.0,49488.0,48280.0,542.69947586
2021-08-23 00:00:00,49267.0,50288.0,50388.0,49098.0,1854.71563889
2021-08-23 04:00:00,50288.0,50158.0,50427.0,50036.0,762.05170537
2021-08-23 08:00:00,50158.0,50420.0,50558.0,50029.05406791,606.68627005
2021-08-23 12:00:00,50419.0,49542.0,50486.0,49347.0,945.0450019
2021-08-23 16:00:00,49544.32068779,49264.0,49824.0,49074.0,920.28248266
2021-08-23 20:00:00,49259.0,49525.0,49731.0,49055.0,332.95862528
2021-08-24 00:00:00,49523.0,49337.0,49693.0,48703.0,1156.15638925
2021-08-24 04:00:00,49336.0,49787.0,49850.0,49185.0,322.45289402
2021-08-24 08:00:00,49786.0,49436.0,49860.0,49104.0,375.4022466
2021-08-24 12:00:00,49439.0,48297.81361397,49450.0,48220.0,1118.6720055600001
2021-08-24 16:00:00,48297.0,48250.0,48422.0,47765.0,1221.64662287
2021-08-24 20:00:00,48248.0,47698.0,48384.0,47555.0,578.2215631400001
2021-08-25 00:00:00,47696.45550645,48000.0,48283.0,47655.0,577.53668474
2021-08-25 04:00:00,48000.0,48146.10519334,48600.0,47923.0,331.09212155
2021-08-25 08:00:00,48146.05901155,47583.0,48177.0,47142.96628448,974.16569236
2021-08-25 12:00:00,47583.0,48824.0,48870.0,47332.31187513,1300.74877213
2021-08-25 16:00:00,48827.0,48661.0,49163.0,48528.0,633.60275955
2021-08-25 20:00:00,48681.0,48992.74927858,49255.0,48625.0,301.74803003
2021-08-26 00:00:00,48992.29076835,47928.0,49385.0,47867.0,603.66415671
2021-08-26 04:00:00,47920.0,46892.0,48053.0,46622.0,2380.4514768
2021-08-26 08:00:00,46903.0,46859.0,47228.3179086,46726.0,561.39476767
2021-08-26 12:00:00,46858.75771732,46777.0,47444.97618921,46310.0,1847.92061259
2021-08-26 16:00:00,46805.0,46949.0,47155.10106987,46521.0,721.41078169
2021-08-26 20:00:00,46948.0,46840.0,47438.0,46811.0,364.0071848
2021-08-27 00:00:00,46836.0,46830.22617305,47646.0,46363.0,1119.59184408
2021-08-27 04:00:00,46828.0,47479.34025992,47536.0,46602.0,678.67848002
2021-08-27 08:00:00,47470.0,47477.0,47762.0,47011.0,539.11116607
2021-08-27 12:00:00,47472.41245326,48198.0,48400.0,47073.0,1699.91416071
2021-08-27 16:00:00,48199.0,48321.0,48500.0,48010.0,614.8970417
2021-08-27 20:00:00,48321.0,49079.0,49159.0,48165.0,1143.52739348
2021-08-28 00:00:00,49079.0,48888.0,49310.0,48836.50157822,449.45182111
2021-08-28 04:00:00,48887.78768858,48962.0,49086.0,48612.0,307.39225027
2021-08-28 08:00:00,48962.11870939,48714.0,49089.0,48670.0,373.55817731
2021-08-28 12:00:00,48713.66283622,48825.0,48949.0,48385.91723403,625.80700472
2021-08-28 16:00:00,48824.0,48684.34089654,49210.0,48535.0,444.528257
2021-08-28 20:00:00,48682.0,48914.0,49006.16672173,48621.0,100.04558218
2021-08-29 00:00:00,48913.9769579,48256.0,49650.0,48107.0,949.43961359
2021-08-29 04:00:00,48252.94035636,48514.0,48604.0,47760.0,727.60928724
2021-08-29 08:00:00,48506.9750834,48222.0,48677.0,48222.0,731.72335866
2021-08-29 12:00:00,48222.0,48466.0,48550.0,48156.0,414.59924109
2021-08-29 16:00:00,48467.0,48820.0,48886.0,48366.0,436.95156726
2021-08-29 20:00:00,48820.49249805,48800.0,49432.0,48396.0,785.49203146
2021-08-30 00:00:00,48801.0,47989.0,48924.66460268,47814.0,925.98349091
2021-08-30 04:00:00,47980.0,47962.0,48138.0,47644.0,494.30832241
2021-08-30 08:00:00,47958.88867255,47927.0,48235.0,47657.0,296.8700899
2021-08-30 12:00:00,47927.0,48058.0,48134.0,47417.0,587.44886394
2021-08-30 16:00:00,48061.0,48643.0,48643.0,48003.0,480.48489515
2021-08-30 20:00:00,48643.0,47004.84288151,48746.15591009,46903.0,1338.17136139
2021-08-31 00:00:00,47003.4670629,47159.60894301,47217.0,46725.0,756.22576929
2021-08-31 04:00:00,47159.0,47769.0,47890.0,46845.0,802.39092278
2021-08-31 08:00:00,47769.0,47984.0,48098.0,47160.0,555.19685246
2021-08-31 12:00:00,47984.4881406,47423.0,48244.0,47133.0,998.77037814
2021-08-31 16:00:00,47420.0,47337.0,47576.48676521,47031.0,522.49910869
2021-08-31 20:00:00,47330.0,47157.0,47371.0,46762.0,665.90816443
2021-09-01 00:00:00,47142.0,47077.0,47359.0,46590.0,1295.58049631
2021-09-01 04:00:00,47077.74381064,47196.0,47479.25944946,47021.0,335.36445877
2021-09-01 08:00:00,47197.0,47743.85668453,47750.0,47132.0,618.58338964
2021-09-01 12:00:00,47744.0,47520.0,47827.0,47310.41992598,1405.50513699
2021-09-01 16:00:00,47509.0,48179.0,49139.0,47418.31036928,1540.59379378
2021-09-01 20:00:00,48172.0,48823.0,48929.0,48131.0,511.71713786
2021-09-02 00:00:00,48827.0,49583.0,49869.0,48631.0,1138.76903984
2021-09-02 04:00:00,49586.0,49881.0,50350.0,49312.0,1144.28186479
2021-09-02 08:00:00,49881.0,50095.0,50189.0,49712.0,617.07193393
2021-09-02 12:00:00,50096.0,49598.0,50365.0,49317.0,1296.4687077
2021-09-02 16:00:00,49597.0,49318.0,49749.0,49203.0,338.62973952
2021-09-02 20:00:00,49328.0,49274.0,49850.0,49207.0,416.90746945
2021-09-03 00:00:00,49273.73784718,49491.0,49502.0,48332.0,1116.53968138
2021-09-03 04:00:00,49495.0,49316.0,49737.33300357,49231.0,544.9606556
2021-09-03 08:00:00,49323.0,50196.0,50494.0,49283.0,1950.22570555
2021-09-03 12:00:00,50195.0,50603.0,51142.0,49936.0,2230.34789235
2021-09-03 16:00:00,50596.0,50551.0,50729.0,50231.0,620.10447529
2021-09-03 20:00:00,50546.0,50001.0,50551.0,49584.0,871.99403232
2021-09-04 00:00:00,50001.0,50290.52494281,50353.0,49602.0,338.79666329
2021-09-04 04:00:00,50295.0,50226.0,50465.0,50116.0,238.82800939
2021-09-04 08:00:00,50195.0,49926.0,50544.0,49707.0,534.36582509
2021-09-04 12:00:00,49917.0,49875.38874198,50315.92281905,49750.0,347.55812501
2021-09-04 16:00:00,49873.0,49988.0,50048.0,49401.0,537.33926872
2021-09-04 20:00:00,49988.0,49899.0,50263.0,49733.0,371.8576942
2021-09-05 00:00:00,49899.0,49700.0,50309.0,49693.0,550.73328841
2021-09-05 04:00:00,49697.56458869,49841.0,50019.0,49470.0,451.72399889
2021-09-05 08:00:00,49841.0,50187.53035606,50418.0,49820.0,519.98789424
2021-09-05 12:00:00,50188.0,50221.0,50499.0,50037.0,631.26855675
2021-09-05 16:00:00,50221.0,50694.0,50888.0,50144.0,584.57104921
2021-09-05 20:00:00,50698.0,51780.0,51900.0,50668.22324299,2800.82895341
2021-09-06 00:00:00,51779.0,51599.0,51924.0,51475.0,639.01354903
2021-09-06 04:00:00,51600.0,51798.53127444,51969.0,51577.0,307.96232305
2021-09-06 08:00:00,51799.0,51407.25903107,52180.0,51325.0,1089.92072275
2021-09-06 12:00:00,51400.0,51614.0,51725.05827298,51050.0,934.0343006
2021-09-06 16:00:00,51614.1052052,51753.0,52057.0,51505.0,411.77816038
2021-09-06 20:00:00,51742.0,52676.0,52742.0,51654.0,1460.42878633
2021-09-07 00:00:00,52672.0,52657.0,52888.0,52402.0,577.74899415
2021-09-07 04:00:00,52656.0,52387.77360266,52747.0,52111.0,502.64055083
2021-09-07 08:00:00,52387.29892976,50941.0,52402.0,50600.0,2282.15893379
2021-09-07 12:00:00,50943.0,46736.0,51111.15065032,43220.0,9847.2903162
2021-09-07 16:00:00,46747.0677065,46699.24122864,47350.0,45903.84681491,1934.57132839
2021-09-07 20:00:00,46695.0,46849.0,47169.0,46107.0,1541.83073614
2021-09-08 00:00:00,46854.0,46434.0,47351.0,46301.0,794.54713415
2021-09-08 04:00:00,46465.0,45111.0,46829.0,45041.0,2077.99685198
2021-09-08 08:00:00,45122.0,46405.87404154,46781.0,44472.0,2286.84047589
2021-09-08 12:00:00,46435.0,46069.0,46822.0,45696.0,1450.41952156
2021-09-08 16:00:00,46086.0,46444.0,46544.0,45882.0,325.49417047000003
2021-09-08 20:00:00,46440.0,46070.61738592,46767.0,45836.0,617.70561948
2021-09-09 00:00:00,46054.0,45996.0,46350.0,45546.0,812.56436839
2021-09-09 04:00:00,46008.0,46293.0,46350.0,45911.0,328.11288404
2021-09-09 08:00:00,46286.0,46326.0,46557.0,45836.0,595.14839785
2021-09-09 12:00:00,46335.0,47018.0,47222.0,45610.0,1178.44717999
2021-09-09 16:00:00,47021.0,46599.0,47398.57959466,46429.0,568.07508155
2021-09-09 20:00:00,46608.0,46389.0,46649.0,46070.0,371.10484178
2021-09-10 00:00:00,46396.0,46738.0,47044.0,46291.0,368.16708943
2021-09-10 04:00:00,46736.0,46160.0,46825.0,45921.13447516,498.49104758
2021-09-10 08:00:00,46178.0,46343.0,46379.0,45658.0,844.39505541
2021-09-10 12:00:00,46352.0,45429.0,46490.0,44785.0,1877.44857261
2021-09-10 16:00:00,45428.0,45633.0,45804.141698,45324.0,420.47289364
2021-09-10 20:00:00,45633.0,44852.0,45807.63886664,44155.0,1171.7955235
2021-09-11 00:00:00,44851.0,45197.0,45484.0,44750.0,372.42583572
2021-09-11 04:00:00,45198.0,45034.0,45464.0,44808.0,326.97931856
2021-09-11 08:00:00,45034.10313999,45563.0,45718.0,44876.0,665.0888017
2021-09-11 12:00:00,45563.0,45586.0,45764.76366378,45412.0,381.5292805
2021-09-11 16:00:00,45586.0,45375.0,45990.0,45310.0,347.32016959
2021-09-11 20:00:00,45375.0,45169.0,45463.0,45018.0,451.58945096
2021-09-12 00:00:00,45169.7693418,45322.0,45346.0,44774.17967564,289.84787239
2021-09-12 04:00:00,45322.04398143,45365.0,45494.0,45065.0,296.34219934
2021-09-12 08:00:00,45358.0,46066.0,46185.0,45331.0,469.76162249
2021-09-12 12:00:00,46069.0,45909.0,46245.0,45750.0,287.55942514
2021-09-12 16:00:00,45909.0,45904.0,46116.0,45791.0,407.24808888
2021-09-12 20:00:00,45903.0,46038.87431928,46466.0,44904.0,1637.26626112
2021-09-13 00:00:00,46039.0,44638.0,46269.0,44550.0,1151.03795414
2021-09-13 04:00:00,44633.0,44494.0,44979.0,44222.0,989.25271538
2021-09-13 08:00:00,44482.0,44871.65976094,44929.0,44222.0,868.35783287
2021-09-13 12:00:00,44885.0,44387.0,46874.0,43444.0,4840.02304989
2021-09-13 16:00:00,44387.0,44755.0,44838.0,44180.0,408.52801909
2021-09-13 20:00:00,44762.37655261,44960.0,45534.88018047,44762.37655261,508.97864913
2021-09-14 00:00:00,44958.0,45211.0,45358.0,44699.0,376.16783996
2021-09-14 04:00:00,45212.0,45773.0,45885.0,45081.0,500.74624491000003
2021-09-14 08:00:00,45759.0,45972.0,46213.0,45699.01800895,408.79388326000003
2021-09-14 12:00:00,45972.85444077,46767.0337335,46960.0,45773.0,1287.19436975
2021-09-14 16:00:00,46767.0337335,46485.0,46887.0,46345.0,470.6848187
2021-09-14 20:00:00,46486.0,47152.0,47238.51708787,46415.0,478.73307758
2021-09-15 00:00:00,47134.0,47110.6943119,47444.0,46974.46308745,459.05042566
2021-09-15 04:00:00,47105.2203554,47201.0,47228.0,46724.0,259.74622789
2021-09-15 08:00:00,47196.0,47578.0,47681.0,47042.62195249,817.01537478
2021-09-15 12:00:00,47580.01534304,48299.0,48300.0,47325.0,1673.50022648
2021-09-15 16:00:00,48299.0,48094.0,48429.0,47865.0,399.61624535
2021-09-15 20:00:00,48094.0,48137.0,48444.0,47929.0,375.96828501
2021-09-16 00:00:00,48137.76809977,47627.0,48188.91750436,47375.0,482.69065008
2021-09-16 04:00:00,47620.0,48378.0,48530.0,47604.75443278,527.92607074
2021-09-16 08:00:00,48378.0,47952.06676751,48387.0,47700.0,507.40793439
2021-09-16 12:00:00,47939.11820274,48044.0,48249.0,47254.0,1080.64873372
2021-09-16 16:00:00,48045.0,47459.0,48155.0,47311.0,506.47910168
2021-09-16 20:00:00,47459.0,47782.0,47941.0,47061.0,501.77967855
2021-09-17 00:00:00,47782.0,47936.0,48113.0,47475.0,277.11897562
2021-09-17 04:00:00,47936.0,47756.0,48183.0,47684.0,280.52517741
2021-09-17 08:00:00,47745.0,47424.0,48014.0,47325.0,451.29356492
2021-09-17 12:00:00,47424.0,47521.0,47641.95495691,47158.0,506.78182976
2021-09-17 16:00:00,47549.0,47506.0,47740.0,46771.0,537.40519774
2021-09-17 20:00:00,47505.0,47296.0,47569.0,46796.0,439.02434471
2021-09-18 00:00:00,47296.15646179,47940.0,48003.0,47066.0,258.76150741
2021-09-18 04:00:00,47952.0,48647.0,48819.0,47944.0,646.79724065
2021-09-18 08:00:00,48648.0,48376.0,48816.0,48357.0,336.72706714
2021-09-18 12:00:00,48383.0,48428.0,48681.0,48246.0,218.36789096
2021-09-18 16:00:00,48426.0,48266.0,48522.0,48054.0,323.05056573
2021-09-18 20:00:00,48254.0,48308.0,48366.0,47831.0,263.15621202
2021-09-19 00:00:00,48319.0,47842.0,48370.29414611,47617.0,336.7784579
2021-09-19 04:00:00,47841.7713827,48167.0,48220.19732002,47774.0,512.84260887
2021-09-19 08:00:00,48163.0,47329.6228185,48330.0,47200.0,395.6425443
2021-09-19 12:00:00,47329.6228185,47680.0,47772.0,47070.0,389.33238982
2021-09-19 16:00:00,47679.505782,47378.0915921,47789.0,47311.0,297.10399738
2021-09-19 20:00:00,47379.0,47239.0,47664.0,46837.0,345.68102571000003
2021-09-20 00:00:00,47244.0,45582.0,47327.0,45117.0,2441.608247
2021-09-20 04:00:00,45582.0,44838.62731917,45831.0,44429.61584163,1463.32164281
2021-09-20 08:00:00,44828.0,43750.02971343,45288.0,43330.0,2639.21643517
2021-09-20 12:00:00,43742.0,43872.0,44141.0,42567.0,3671.4775679
2021-09-20 16:00:00,43863.0,43888.0,44244.0,42904.23230748,1447.860647
2021-09-20 20:00:00,43873.51211066,43025.0,43963.0,42576.0,963.06908427
2021-09-21 00:00:00,43025.0,42697.0,43106.0,40255.0,4219.99511929
2021-09-21 04:00:00,42711.0,43303.0,43327.0,42194.0,1135.34065996
2021-09-21 08:00:00,43295.0,43316.0,43625.0,43071.0,886.09697894
2021-09-21 12:00:00,43305.0,43104.0,43545.0,42200.0,1606.0065176800001
2021-09-21 16:00:00,43104.0,42037.0,43283.0,41525.0,2070.6429852
2021-09-21 20:00:00,42036.84911338,40747.95941373,42329.0,39678.0,5041.8490059
2021-09-22 00:00:00,40748.0,42087.0,42419.0,40601.0,1717.13584746
2021-09-22 04:00:00,42074.0,42561.0,42744.0,41833.95299714,1451.69381768
2021-09-22 08:00:00,42554.0,41970.0,42616.48066075,41869.0,537.54627666
2021-09-22 12:00:00,41970.64051374,43229.0,43277.0,41916.0,1510.58415394
2021-09-22 16:00:00,43228.22090962,43424.0,44000.0,42901.0,2687.67919565
2021-09-22 20:00:00,43417.0,43574.0,43684.90284789,43029.0,529.18000488
2021-09-23 00:00:00,43575.0,44070.0,44193.62577308,43102.0,898.99099118
2021-09-23 04:00:00,44070.0,44242.0,44356.0,43740.0,722.27330685
2021-09-23 08:00:00,44242.47520577,43650.51000978,44299.0,43408.0,970.85368626
2021-09-23 12:00:00,43651.0,43769.0,44244.0,43416.06574855,1011.70838228
2021-09-23 16:00:00,43771.0,44812.0,44953.0,43642.0,1359.15402488
2021-09-23 20:00:00,44809.0,44884.68321336,45000.0,44411.0,323.63550545
2021-09-24 00:00:00,44893.0,44310.0,44993.0,44250.60565091,495.49381906
2021-09-24 04:00:00,44309.0,44861.0,45164.4867643,43927.0,1098.02627414
2021-09-24 08:00:00,44856.0,41553.12952317,45076.0,40755.0,5140.25852581
2021-09-24 12:00:00,41551.0,42001.0,42688.0,40858.0,2945.31459243
2021-09-24 16:00:00,41983.0,42407.0,42565.0,41779.0,652.63180195
2021-09-24 20:00:00,42408.0,42856.0,43222.0,42354.0,1430.85755017
2021-09-25 00:00:00,42861.0,42674.0,42986.84667145,42071.0,417.26772038
2021-09-25 04:00:00,42675.0,42391.0,42899.0,42275.0,300.95350752
2021-09-25 08:00:00,42409.0,42535.0,42977.0,41728.0,1022.12140484
2021-09-25 12:00:00,42535.0,42711.0,42829.0,42204.0,584.1890155
2021-09-25 16:00:00,42712.0,42684.35132139,42850.0,42398.0,412.88139981
2021-09-25 20:00:00,42684.88778983,42714.0,42847.0,42435.0,223.04292015
2021-09-26 00:00:00,42714.0,42258.0,42766.99779808,41976.71216019,702.83671993
2021-09-26 04:00:00,42256.0,41304.0,42319.0,40800.0,1173.21446352
2021-09-26 08:00:00,41294.0,43114.0,43777.0,41111.76873898,2092.46579485
2021-09-26 12:00:00,43115.0,43377.0,43504.0,43115.0,438.58230585
2021-09-26 16:00:00,43377.83319854,43274.0,43569.0,43108.0,319.43578808
2021-09-26 20:00:00,43282.0,43190.0,43963.0,42750.0,798.88725307
2021-09-27 00:00:00,43188.0,44062.0,44355.99143738,42971.0,1031.48103756
2021-09-27 04:00:00,44065.0,43739.0,44289.0,43686.0,359.46669847
2021-09-27 08:00:00,43738.68239353,43811.0,44135.89814073,43433.0,430.71426169
2021-09-27 12:00:00,43787.58305082,43311.0,44092.0,43070.0,768.42055639
2021-09-27 16:00:00,43313.0,43057.0,43418.0,42891.0,434.87674179
2021-09-27 20:00:00,43043.0,42181.0,43437.0,42135.0,1239.42644328
2021-09-28 00:00:00,42181.0,42574.0,42627.0,42000.0,541.48571846
2021-09-28 04:00:00,42595.0,41773.75319096,42777.0,41673.0,687.19443167
2021-09-28 08:00:00,41789.92889404,42126.0,42182.37200398,41548.0,843.9240334
2021-09-28 12:00:00,42135.0,41480.0,42603.0,41328.0,1609.2191896
2021-09-28 16:00:00,41480.0,41594.19329459,41795.0,41158.0,980.08247429
2021-09-28 20:00:00,41611.23090745,41064.0,42041.0,40928.0,1501.4723112
2021-09-29 00:00:00,41046.0,42208.0,42284.3861992,40804.0,1045.55529009
2021-09-29 04:00:00,42208.0,42470.85963239,42500.0,42032.0,386.05272831
2021-09-29 08:00:00,42470.85963239,42408.0,42524.0,42159.0,622.97062663
2021-09-29 12:00:00,42409.0,41703.0,42606.0,41640.0,769.74169847
2021-09-29 16:00:00,41705.0,41212.0,41832.0,41083.0,819.028142
2021-09-29 20:00:00,41218.44267332,41530.0,41575.0,40916.0,745.52920123
2021-09-30 00:00:00,41539.0,43631.0,43780.0,41432.0,1090.61412836
2021-09-30 04:00:00,43631.0,43351.0,43859.98503072,43240.89065302,636.30463316
2021-09-30 08:00:00,43380.48993582,43073.0,43553.0,42745.0,388.51706517
2021-09-30 12:00:00,43073.05632279,43164.62432886,43765.2163399,42862.0,1171.67614999
2021-09-30 16:00:00,43161.0,43548.0,44122.0,42860.0,1294.16243691
2021-09-30 20:00:00,43547.93802337,43830.0,43927.0,43138.0,496.63757363
2021-10-01 00:00:00,43829.0,43631.13993304,44068.0,43311.0,453.159812
2021-10-01 04:00:00,43656.31866178,44807.0,44821.0,43493.0,783.59676768
2021-10-01 08:00:00,44802.0,47493.14651234,47741.0,44729.0,3923.03595818
2021-10-01 12:00:00,47498.5616137,47363.0,47874.0,46785.17936171,1310.5572261
2021-10-01 16:00:00,47364.0,48024.0,48169.0,47271.0,1181.64047628
2021-10-01 20:00:00,48024.83525286,48151.0,48464.0,47732.15344216,668.76984272
2021-10-02 00:00:00,48157.0,47550.0,48230.0,47471.0,390.63880498
2021-10-02 04:00:00,47549.0,47771.0,47927.0,47438.0,238.19580821
2021-10-02 08:00:00,47771.0,47716.0,47899.0,47521.0,252.47882514
2021-10-02 12:00:00,47717.0,47865.0,48350.0,47659.0,389.30119121
2021-10-02 16:00:00,47865.0,48240.0,48274.83587348,47681.0,324.06390475
2021-10-02 20:00:00,48243.0,47649.0,48306.0,47572.0,469.66668214
2021-10-03 00:00:00,47649.0,47923.0,47965.0,47120.0,567.68525226
2021-10-03 04:00:00,47932.0,47920.0,48122.45768804,47828.0,162.67120906
2021-10-03 08:00:00,47920.0,48013.0,48058.0,47660.0,189.7791693
2021-10-03 12:00:00,48004.0,47916.0,48175.48897437,47859.0,273.41102128
2021-10-03 16:00:00,47915.0,48823.0,49196.0,47893.0,1259.93758021
2021-10-03 20:00:00,48819.0,48242.0,48862.0,47627.0,1150.4904988
2021-10-04 00:00:00,48241.0,47501.0,48289.0,47375.0,378.46613456
2021-10-04 04:00:00,47500.0,47863.0,47875.0,47287.0,355.57252889
2021-10-04 08:00:00,47848.04463214,47609.0,47961.0,47400.0,345.14854983
2021-10-04 12:00:00,47610.0,47785.0,48508.0,46897.0,1606.5228047
2021-10-04 16:00:00,47777.0,49405.0,49503.0,47711.0,2515.00906756
2021-10-04 20:00:00,49406.0,49252.0,49500.0,48575.0,989.07186114
2021-10-05 00:00:00,49252.0,49322.0,49760.0,49065.0,927.02623166
2021-10-05 04:00:00,49322.0427266,49511.76858852,49704.0,49140.0,477.27080279
2021-10-05 08:00:00,49514.37619183,49910.0,50350.13470179,49421.0,1571.60076232
2021-10-05 12:00:00,49914.0,49817.6438909,50374.74133284,49622.0,940.01914164
2021-10-05 16:00:00,49817.6438909,51176.0,51382.0,49685.57173675,1407.69923392
2021-10-05 20:00:00,51178.0,51508.0,51922.0,51124.0,1358.07735387
2021-10-06 00:00:00,51497.0,51553.0,51609.0,50943.0,563.88389857
2021-10-06 04:00:00,51549.36670954,51485.0,51829.0,51222.0,578.39547995
2021-10-06 08:00:00,51487.0,51349.0,51511.0,50438.0,1251.43015021
2021-10-06 12:00:00,51333.0,54990.0,55555.0,51302.0,6150.11541364
2021-10-06 16:00:00,54991.0,55085.0,55125.0,54478.0,918.7706626
2021-10-06 20:00:00,55085.0,55335.0,55743.0,54857.0551546,1059.57571454
2021-10-07 00:00:00,55335.0,54830.0,55349.0,54090.0,1121.60455105
2021-10-07 04:00:00,54831.0,54786.0,55236.01504672,54296.73717515,591.69218106
2021-10-07 08:00:00,54783.92649627,54316.85601996,54795.0,53838.0,1056.5004735
2021-10-07 12:00:00,54317.31842283,53911.0,54731.0,53429.0,1173.2819227
2021-10-07 16:00:00,53903.0,53975.68090576,54369.0,53457.0,596.5598757
2021-10-07 20:00:00,53975.0,53797.03310738,54690.0,53654.0,405.67258582
2021-10-08 00:00:00,53797.0,53811.0,54437.0,53712.58993051,454.34968198
2021-10-08 04:00:00,53810.0,54841.0,54987.0,53628.0,681.407336
2021-10-08 08:00:00,54841.8428685,55272.0,56000.0,54804.0,1843.62439634
2021-10-08 12:00:00,55265.94054257,54335.0,55309.0,54030.0,1436.87132439
2021-10-08 16:00:00,54331.0,54705.71612148,54720.0,54062.0,573.0359874
2021-10-08 20:00:00,54705.0,53947.0,54787.0,53711.0,493.80154474
2021-10-09 00:00:00,53947.0,54580.0,54700.0,53678.0,394.62226694
2021-10-09 04:00:00,54581.0,54926.0,55126.0,54427.0,488.13540777
2021-10-09 08:00:00,54927.0,54840.0,55361.0,54500.0,497.46657509
2021-10-09 12:00:00,54843.0,54983.0,55475.0,54843.0,455.38251638
2021-10-09 16:00:00,54984.11860577,54673.0,55133.0,54613.0,327.19706399
2021-10-09 20:00:00,54673.0,54968.0,55189.0,54347.0,279.15466418
2021-10-10 00:00:00,54978.0,55075.0,55210.0,54114.0,845.69825546
2021-10-10 04:00:00,55071.0,55684.0,56000.0,54850.0,1489.27297642
2021-10-10 08:00:00,55676.0,55191.0,55909.0,54662.0,553.78841704
2021-10-10 12:00:00,55202.0,55391.96667415,55551.24461416,54653.0,312.11533557
2021-10-10 16:00:00,55388.0,55503.91652767,55560.0,55033.0,259.94152742
2021-10-10 20:00:00,55498.0,54691.0,56450.0,54363.0,2376.73374424
2021-10-11 00:00:00,54679.0,56499.0,56646.0,54430.0,1417.06163654
2021-10-11 04:00:00,56494.0,56775.0,56964.0,56150.0,1957.18105107
2021-10-11 08:00:00,56773.0,56379.0,56850.0,55901.0,1153.66470077
2021-10-11 12:00:00,56380.0,57472.0,57600.0,56097.0,1883.56857226
2021-10-11 16:00:00,57486.0,57503.0,57821.0,57191.0,519.61167532
2021-10-11 20:00:00,57507.0,57489.0,57508.0,56782.0,587.70764866
2021-10-12 00:00:00,57470.0,56714.0,57470.0,56440.0,786.38081706
2021-10-12 04:00:00,56725.37266847,57366.60707124,57661.0,56597.0,555.91079087
2021-10-12 08:00:00,57367.0,57254.0,57610.0,56702.0,615.98701624
2021-10-12 12:00:00,57253.03078522,56296.0,57444.0,56012.0,1213.4983593
2021-10-12 16:00:00,56295.0,55354.0,56363.0,55198.30673672,1027.99141966
